State;Income;
Connecticut ;274.974;
Maine ;67.736;
Massachusetts ;510.545;
New Hampshire ;86.119;
Rhode Island ;59.662;
Vermont ;34.362;
Delaware ;52.893;
District of Columbia ;58.670;
Maryland ;389.858;
New Jersey ;624.195;
New York ;1.393.285;
Pennsylvania ;741.032;
Illinois ;740.697;
Indiana ;325.937;
Michigan ;489.940;
Ohio ;584.277;
Wisconsin ;309.377;
Iowa ;161.954;
Kansas ;154.401;
Minnesota ;329.792;
Missouri ;296.865;
Nebraska;104.269;
North Dakota ;43.003;
South Dakota ;47.076;
Alabama ;215.693;
Arkansas ;134.222;
Florida ;1.121.976;
Georgia ;510.468;
Kentucky ;194.594;
Louisiana ;220.146;
Mississippi ;115.038;
North Carolina ;499.246;
South Carolina ;232.567;
Tennessee ;331.705;
Virginia ;507.151;
West Virginia ;75.904;
Arizona ;333.403;
New Mexico ;90.404;
Oklahoma ;186.544;
Texas ;1.523.340;
Colorado ;350.056;
Idaho ;81.675;
Montana ;52.720;
Utah ;155.618;
Wyoming ;35.822;
Alaska ;45.860;
California ;2.624.337;
Hawaii .;80.375;
Nevada ;156.878;
Oregon .;223.096;
Washington ;490.789;
